,,,Frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,Counts,,,,,,,,,,,,,,,,,,,
M=22/03 #11,1,0.5 mg/kg Fingolimod,43.30,35.40,56.60,0.63,11.20,13.00,4.11,29.20,37.30,51.10,0.73,21.10,26.10,17.40,30.30,33.70,54.40,0.62,14.60,22.30,14.00,6.11,24.40,60.70,0.40,43.90,14.60,7.32,"1,183,945","512,648","181,477","290,159","7,459","159,351","46,530","17,356","23,777","3,020","70,495","21,360","7,198","11,620","1,008","28,430","1,737",424,"1,054",31
M=22/03 #12,2,Saline,30.10,52.50,41.50,1.27,6.56,7.03,2.18,40.80,42.80,49.30,0.87,17.90,15.80,13.80,30.70,42.00,47.80,0.88,18.00,21.90,14.20,19.20,45.90,45.50,1.01,6.42,4.35,1.00,"25,701,504","7,736,153","4,061,480","3,210,503","88,540","49,563","20,222","8,655","9,969","1,194","114,499","35,151","14,764","16,802","2,096","89,118","17,111","7,854","7,785",79
M=22/03 #13,1,0.5 mg/kg Fingolimod,31.80,44.00,45.90,0.96,14.60,14.70,5.44,25.30,45.50,46.10,0.99,19.50,13.70,11.10,26.60,37.10,53.60,0.69,16.00,18.50,12.50,15.70,34.30,54.00,0.64,26.00,10.00,3.50,"735,328","233,834","102,887","107,330","5,597","153,511","38,838","17,671","17,904","1,962","104,261","27,733","10,289","14,865","1,286","30,498","4,788","1,642","2,586",57
M=22/03 #14,2,Saline,21.80,44.00,39.60,1.11,10.00,16.90,7.50,38.00,42.10,49.90,0.84,26.60,33.70,24.50,41.30,42.00,47.80,0.88,16.40,23.80,14.00,,,,,,,,"38,246,005","8,337,629","3,668,557","3,301,701","275,142","185,623","70,537","29,696","35,198","7,276","23,981","9,904","4,160","4,734",582,,,,,
M=22/03 #15,1,0.5 mg/kg Fingolimod,31.90,40.40,51.00,0.79,10.40,15.70,6.79,25.30,35.90,50.70,0.71,18.40,24.10,15.10,29.10,43.80,47.30,0.93,18.60,22.20,16.30,11.40,31.40,56.40,0.56,6.45,5.16,3.23,"4,847,303","1,546,290","624,701","788,608","42,417","151,537","38,339","13,764","19,438","2,078","25,670","7,470","3,272","3,533",533,"30,605","3,489","1,096","1,968",35
M=22/03 #16,1,0.5 mg/kg Fingolimod,23.40,46.80,44.10,1.06,11.90,23.80,9.92,28.70,35.50,53.20,0.67,21.80,25.50,16.90,19.50,32.90,46.90,0.70,18.60,28.30,16.10,11.30,28.10,59.50,0.47,11.70,8.28,2.07,"14,817,147","3,467,212","1,622,655","1,529,041","160,967","255,017","73,190","25,982","38,937","4,391","50,581","9,863","3,245","4,626",522,"23,636","2,671",751,"1,589",16
M=22/03 #19,2,Saline,37.10,43.80,46.90,0.93,8.06,3.91,1.72,40.10,40.90,53.50,0.76,19.30,21.10,15.50,50.70,48.30,43.70,1.11,12.10,14.40,10.60,12.30,40.90,48.80,0.84,6.01,7.10,2.19,"22,348,163","8,291,168","3,631,532","3,888,558","62,462","172,836","69,307","28,347","37,079","4,394","39,762","20,159","9,737","8,810","1,032","119,567","14,707","6,015","7,177",132
M=22/03 #20,2,Saline,24.50,53.60,38.10,1.41,12.20,22.00,7.48,41.10,46.10,46.60,0.99,16.90,20.10,14.30,43.60,45.30,47.10,0.96,9.30,11.80,7.90,24.90,37.60,53.00,0.71,4.63,3.24,0.46,"35,673,823","8,740,087","4,684,686","3,329,973","350,415","136,304","56,021","25,826","26,106","3,693","24,037","10,480","4,747","4,936",375,"98,309","24,479","9,204","12,974",42
M=22/03 #21,1,0.5 mg/kg Fingolimod,26.70,36.90,55.70,0.66,11.30,13.90,6.69,30.50,34.70,55.10,0.63,16.90,18.90,13.30,27.00,39.50,47.40,0.83,12.80,13.60,10.40,20.20,27.10,64.50,0.42,6.65,11.40,2.85,"3,220,852","859,967","317,328","479,002","21,229","492,100","150,091","52,081","82,700","6,927","126,226","34,081","13,462","16,154","1,400","41,079","8,298","2,249","5,352",64
M=22/03 #22,2,Saline,29.60,53.90,38.30,1.41,4.28,18.30,3.62,36.40,45.80,47.10,0.97,14.30,18.30,10.60,31.90,48.30,39.70,1.22,12.10,14.90,9.76,16.30,32.80,57.60,0.57,3.94,7.57,1.17,"15,972,005","4,727,713","2,548,238","1,810,714","92,246","155,906","56,750","25,991","26,729","2,755","16,881","5,385","2,601","2,138",254,"105,986","17,276","5,666","9,951",66
M=22/03 #23,2,Saline,42.50,44.20,46.00,0.96,7.52,13.00,3.67,43.00,43.90,50.20,0.87,14.50,17.20,11.40,36.20,44.30,45.00,0.98,14.90,27.20,11.70,18.30,33.10,50.80,0.65,11.00,14.90,1.85,"11,209,423","4,764,005","2,105,690","2,191,442","77,279","90,636","38,973","17,109","19,565","1,950","50,571","18,307","8,110","8,238",949,"457,443","83,712","27,709","42,526",513
M=22/03 #24,1,0.5 mg/kg Fingolimod,33.90,41.20,46.30,0.89,20.40,28.20,6.64,21.90,37.70,53.40,0.71,14.90,19.70,11.80,24.60,36.40,47.30,0.77,22.20,27.10,15.40,2.46,57.80,17.30,3.34,21.10,12.00,5.36,"8,044,883","2,727,215","1,123,613","1,262,701","74,608","156,386","34,248","12,912","18,289","1,524","112,186","27,598","10,046","13,054","1,547","45,263","1,113",644,193,34
